Temperature_root,Time_root,Re,Rct,Sense_current,Battery_current,Current_ratio,Battery_impedance
24,733518.858289201,0.0444141648591004,0.0688580524121344,817.855407714844+-59.3452186584473i,339.179656982422+-36.5293235778809i,2.40225475792968+0.0837536158954902i,0.229954362802352+0.0935978421144551i
24,733518.858289201,0.0444141648591004,0.0688580524121344,819.10546875+-60.3034820556641i,341.564208984375+-36.8702354431152i,2.38931806979822+0.0813646072840062i,0.221948932967603+0.0511670302564411i
24,733518.858289201,0.0444141648591004,0.0688580524121344,818.240783691406+-60.2246856689453i,342.644897460938+-36.8303146362305i,2.37941537450029+0.0799951536628653i,0.207008561217579+0.0140193419860364i
24,733518.858289201,0.0444141648591004,0.0688580524121344,818.572814941406+-40.6958160400391i,342.484405517578+-28.3229026794434i,2.38362742728835+0.0782967959273243i,0.188028969631311+-0.0149963179781416i
24,733518.858289201,0.0444141648591004,0.0688580524121344,818.375061035156+-42.5972137451172i,344.623229980469+-23.8715419769287i,2.37187638044165+0.0406912001709117i,0.168444468300824+-0.0353615991603495i
24,733518.858289201,0.0444141648591004,0.0688580524121344,819.881958007812+-42.6366806030273i,342.414215087891+-25.6549110412598i,2.39032677041111+0.0545740779091633i,0.151099568018245+-0.0481795561314054i
24,733518.858289201,0.0444141648591004,0.0688580524121344,818.954956054688+-42.9181060791016i,346.820739746094+-25.8779487609863i,2.35742930149104+0.0521518078929568i,0.137796571392925+-0.055239049632821i
24,733518.858289201,0.0444141648591004,0.0688580524121344,815.987060546875+-40.7282867431641i,346.480773925781+-27.7421913146973i,2.34942156119116+0.0705661541021414i,0.129362575406331+-0.0582506656624337i
24,733518.858289201,0.0444141648591004,0.0688580524121344,816.171691894531+-39.9466705322266i,348.655822753906+-27.9647884368896i,2.33507694035168+0.0727171624105159i,0.125933581984317+-0.0584126367327996i
24,733518.858289201,0.0444141648591004,0.0688580524121344,816.993774414062+-1.91817474365234i,347.775543212891+-8.1202564239502i,2.34804714176784+0.0493093044571232i,0.127217026512639+-0.0562804699955649i
24,733518.858289201,0.0444141648591004,0.0688580524121344,814.550964355469+-1.94024658203125i,350.099304199219+-10.3198661804199i,2.32477173021409+0.0629852339302382i,0.132631180549285+-0.0518489094383018i
24,733518.858289201,0.0444141648591004,0.0688580524121344,812.782897949219+-3.08357620239258i,349.709808349609+-9.2080774307251i,2.32278563937009+0.0523428665220734i,0.141336351531733+-0.0447653073622282i
24,733518.858289201,0.0444141648591004,0.0688580524121344,820.953674316406+-0.964878082275391i,346.037902832031+-9.27199268341064i,2.37081116147298+0.0607368889033299i,0.152235414266402+-0.0346153252695419i
24,733518.858289201,0.0444141648591004,0.0688580524121344,811.507446289062+-2.78230476379395i,353.009643554688+-7.92458057403564i,2.29784410400042+0.043701769247956i,0.164028671117616+-0.0212226906917621i
24,733518.858289201,0.0444141648591004,0.0688580524121344,812.578796386719+-4.05219841003418i,350.605499267578+-6.94298934936523i,2.31696445552815+0.0343247928303914i,0.17536961306229+-0.00489128066859883i
24,733518.858289201,0.0444141648591004,0.0688580524121344,810.317504882812+-12.857213973999i,355.755340576172+-12.695366859436i,2.27612925844452+0.0450845852530949i,0.185102875336304+0.0134825041392476i
24,733518.858289201,0.0444141648591004,0.0688580524121344,808.62744140625+-13.5946445465088i,356.827270507812+-11.4845714569092i,2.26503919489362+0.0348021605026824i,0.192504987313064+0.0324658853307988i
24,733518.858289201,0.0444141648591004,0.0688580524121344,806.720336914062+-14.4569911956787i,356.982421875+-10.1299085617065i,2.25916215244293+0.0236093272894751i,0.197425715028982+0.0502931709762271i
24,733518.858289201,0.0444141648591004,0.0688580524121344,807.844177246094+-16.8704605102539i,356.414703369141+-8.7240047454834i,2.26638561566831+0.00814079309440443i,0.200257510768454+0.0651406862972697i
24,733518.858289201,0.0444141648591004,0.0688580524121344,808.034057617188+-18.8339157104492i,355.828277587891+-5.97137308120728i,2.27110262581819+-0.0148170197762796i,0.201727255130089+0.0753821302561391i
24,733518.858289201,0.0444141648591004,0.0688580524121344,805.654418945312+-34.4461517333984i,354.451782226562+-20.9179191589355i,2.27078570849545+0.0368285922056148i,0.202573331800622+0.0797670211070199i
24,733518.858289201,0.0444141648591004,0.0688580524121344,808.443542480469+-38.1752891540527i,354.963531494141+-14.4711952209473i,2.27813785778874+-0.0146716803606268i,0.203213084232173+0.0775241445065378i
24,733518.858289201,0.0444141648591004,0.0688580524121344,808.792297363281+-42.1650772094727i,354.664672851562+-12.2205839157104i,2.28182955355019+-0.0402627855606609i,0.203513715873573+0.0684358812023114i
24,733518.858289201,0.0444141648591004,0.0688580524121344,808.77978515625+-46.3550338745117i,354.96337890625+-6.96297645568848i,2.28017225393243+-0.0858630776205107i,0.202761956942932+0.0529249193606655i
24,733518.858289201,0.0444141648591004,0.0688580524121344,808.797790527344+-54.9937553405762i,354.887603759766+1.15348768234253i,2.27849745616922+-0.162366826792638i,0.199887977509295+0.0321370470978705i
24,733518.858289201,0.0444141648591004,0.0688580524121344,811.768493652344+-67.7304992675781i,351.431579589844+14.6766777038574i,2.29783411187157+-0.288690817321696i,0.193927091489832+0.00792505282512226i
24,733518.858289201,0.0444141648591004,0.0688580524121344,820.376831054688+-84.7903671264648i,343.826446533203+32.7630805969238i,2.3412620685077+-0.469705942064313i,0.184595649395301+-0.0173948403902756i
24,733518.858289201,0.0444141648591004,0.0688580524121344,835.471130371094+-100.081085205078i,326.895629882812+47.4132308959961i,2.45962538529421+-0.662902320209572i,0.172758701238657+-0.0415634058544921i
24,733518.858289201,0.0444141648591004,0.0688580524121344,855.759704589844+-114.827239990234i,306.621307373047+65.4253616333008i,2.59297105547835+-0.927767582223132i,0.160577018132323+-0.0630271815315391i
24,733518.858289201,0.0444141648591004,0.0688580524121344,879.832458496094+-119.167503356934i,281.539245605469+77.6131362915039i,2.79591496417917+-1.19403329297227i,0.151323862391873+-0.0813526120244037i
24,733518.858289201,0.0444141648591004,0.0688580524121344,899.357116699219+-107.694686889648i,257.199737548828+87.2751083374023i,3.00826096620255+-1.43950764550009i,0.149190034585661+-0.0969504797704217i
24,733518.858289201,0.0444141648591004,0.0688580524121344,911.728576660156+-68.7757110595703i,234.512649536133+96.6642532348633i,3.21981992802619+-1.62045501897074i,0.159556595875169+-0.109644384570187i
24,733518.858289201,0.0444141648591004,0.0688580524121344,914.272216796875+-2.95178413391113i,215.33708190918+115.31795501709i,3.2938151715324+-1.77762144134904i,0.189699629743258+-0.115318269049667i
24,733518.858289201,0.0444141648591004,0.0688580524121344,915.568054199219+119.605293273926i,176.271041870117+136.191619873047i,3.58078741226828+-2.08807947646394i,0.247696824617456+-0.0990510518044977i
24,733518.858289201,0.0444141648591004,0.0688580524121344,882.592041015625+292.063079833984i,137.752655029297+149.686584472656i,3.99443842581336+-2.22028943795895i,0.331151676967188+-0.0240210427109724i
24,733518.858289201,0.0444141648591004,0.0688580524121344,806.565063476562+446.794036865234i,93.9690399169922+158.91471862793i,4.30683016419482+-2.52875486507016i,0.386668847636799+0.170029364107065i
24,733518.928183773,0.0446645067989458,0.0727868237536811,-1+1i,-1+1i,1+0i,-0.535516335764101+0.064540378899808i
24,733518.928183773,0.0446645067989458,0.0727868237536811,653.288879394531+-12.0694389343262i,496.963592529297+-105.336402893066i,1.26296720151574+0.243412163111593i,0.0932496101173278+-0.28414982412114i
24,733518.928183773,0.0446645067989458,0.0727868237536811,867.182922363281+-58.692626953125i,290.638397216797+-60.099006652832i,2.90141429196221+0.398018606591216i,0.104762713648896+0.0353568931072844i
24,733518.928183773,0.0446645067989458,0.0727868237536811,816.077392578125+-53.6279602050781i,342.818176269531+-64.5004653930664i,2.32753498668254+0.281487786629845i,-0.00111580163978886+-0.0335122865177186i
24,733518.928183773,0.0446645067989458,0.0727868237536811,834.377685546875+-56.1005249023438i,325.181884765625+-55.0799255371094i,2.52272427906044+0.254783382532758i,0.106807465267676+-0.0905471404263293i
24,733518.928183773,0.0446645067989458,0.0727868237536811,831.143188476562+-58.2107467651367i,329.101379394531+-52.6268081665039i,2.49010210412919+0.221315933460618i,0.214640011754116+-0.0134583595299747i
24,733518.928183773,0.0446645067989458,0.0727868237536811,826.968811035156+-62.472484588623i,332.362823486328+-48.2961311340332i,2.46344745030211+0.170002456713669i,0.246929503026466+0.0939253435602698i
24,733518.928183773,0.0446645067989458,0.0727868237536811,826.077880859375+-64.1696014404297i,333.049560546875+-46.7320938110352i,2.45896685349023+0.15235891064315i,0.238607332170124+0.168965992778086i
24,733518.928183773,0.0446645067989458,0.0727868237536811,822.92138671875+-63.4418640136719i,336.165252685547+-47.336784362793i,2.42642890039309+0.152952981324281i,0.226151673972443+0.203203803147448i
24,733518.928183773,0.0446645067989458,0.0727868237536811,823.612609863281+-67.6700744628906i,336.123260498047+-43.932186126709i,2.43504455239941+0.116941493372718i,0.22313922949504+0.205072274120566i
24,733518.928183773,0.0446645067989458,0.0727868237536811,823.787231445312+-58.4358711242676i,337.48388671875+-38.7146072387695i,2.42886775584947+0.105477006397113i,0.2280805979172+0.183696467923522i
24,733518.928183773,0.0446645067989458,0.0727868237536811,821.574951171875+-61.5096549987793i,337.400573730469+-35.4130706787109i,2.4274068859183+0.0724725401260542i,0.23404052577963+0.146963552916783i
24,733518.928183773,0.0446645067989458,0.0727868237536811,821.831359863281+-57.7897415161133i,338.954864501953+-38.4840660095215i,2.41285801095511+0.103455796395227i,0.234632507481988+0.102535673596638i
24,733518.928183773,0.0446645067989458,0.0727868237536811,826.589965820312+-58.8336944580078i,333.251281738281+-38.2887496948242i,2.46808389075711+0.107024800249769i,0.226819241991523+0.0577222472262115i
24,733518.928183773,0.0446645067989458,0.0727868237536811,820.039428710938+-60.7951126098633i,341.234558105469+-35.1404304504395i,2.39609148528817+0.0685879346797051i,0.211241707730379+0.0183114745985519i
24,733518.928183773,0.0446645067989458,0.0727868237536811,821.010131835938+-40.3552932739258i,342.27587890625+-27.654956817627i,2.39258643970245+0.0754116284237347i,0.190962913886061+-0.012423496869643i
24,733518.928183773,0.0446645067989458,0.0727868237536811,820.499145507812+-39.8871688842773i,341.936981201172+-28.3355903625488i,2.39279751333073+0.0816353971890652i,0.169740553692755+-0.0338064410022118i
24,733518.928183773,0.0446645067989458,0.0727868237536811,818.5+-40.6519775390625i,342.643157958984+-27.673770904541i,2.38282144490121+0.0738076236052789i,0.150724194240632+-0.0470174422343554i
24,733518.928183773,0.0446645067989458,0.0727868237536811,818.411499023438+-39.5723342895508i,344.970642089844+-27.1475791931152i,2.36677908070779+0.071542285705996i,0.135912137164095+-0.0540544464061692i
24,733518.928183773,0.0446645067989458,0.0727868237536811,816.350036621094+-40.1169853210449i,345.545043945312+-28.5223541259766i,2.35603020291256+0.0783763012448522i,0.126214355731147+-0.0568650544908092i
24,733518.928183773,0.0446645067989458,0.0727868237536811,814.796997070312+-38.4768867492676i,347.484680175781+-27.8650131225586i,2.33868343258017+0.0768107468092904i,0.121779518859667+-0.0568443743347308i
24,733518.928183773,0.0446645067989458,0.0727868237536811,815.662841796875+1.1852970123291i,349.552947998047+-10.3581342697144i,2.33129819112957+0.0724731313063707i,0.122305655722259+-0.0546745330256275i
24,733518.928183773,0.0446645067989458,0.0727868237536811,812.699157714844+-1.07977104187012i,352.495666503906+-13.8918313980103i,2.30210309497033+0.0876625160268542i,0.127208779396392+-0.0504009307880654i
24,733518.928183773,0.0446645067989458,0.0727868237536811,811.495971679688+0.347408294677734i,352.323516845703+-10.4395389556885i,2.3012197721723+0.0691724525517385i,0.13565874216711+-0.0436526857128249i
24,733518.928183773,0.0446645067989458,0.0727868237536811,810.130432128906+-0.873514175415039i,355.093719482422+-10.5237407684326i,2.27952599857116+0.0650972552883877i,0.146566519178253+-0.0339439608735194i
24,733518.928183773,0.0446645067989458,0.0727868237536811,809.579467773438+-1.16845321655273i,356.473876953125+-9.89827060699463i,2.26941782309427+0.0597375008199303i,0.158620510496734+-0.0209975115922154i
24,733518.928183773,0.0446645067989458,0.0727868237536811,806.753662109375+0.885065078735352i,357.569427490234+-12.9129686355591i,2.25318752792261+0.0838449896772892i,0.170431190020696+-0.00501632843163389i
24,733518.928183773,0.0446645067989458,0.0727868237536811,806.371704101562+-12.7206115722656i,357.2802734375+-12.0479755401611i,2.25560806236602+0.0404581508299789i,0.180772883698467+0.0131756211173937i
24,733518.928183773,0.0446645067989458,0.0727868237536811,806.0703125+-13.713020324707i,358.820404052734+-11.5046539306641i,2.24536212491409+0.0337748180832799i,0.188842087262938+0.0321712661858174i
24,733518.928183773,0.0446645067989458,0.0727868237536811,805.8232421875+-15.3982601165771i,358.544555664062+-10.6356239318848i,2.24678121758148+0.0237004295187333i,0.194421221215441+0.0501811664750092i
24,733518.928183773,0.0446645067989458,0.0727868237536811,805.458129882812+-17.5821208953857i,358.9130859375+-7.64593553543091i,2.24418439326489+-0.00117920385587716i,0.197864004231659+0.0653197302424617i
24,733518.928183773,0.0446645067989458,0.0727868237536811,805.965515136719+-20.5438671112061i,358.903472900391+-5.48013019561768i,2.24598346327903+-0.022946518875058i,0.199889123265644+0.0758787565666317i
24,733518.928183773,0.0446645067989458,0.0727868237536811,805.152404785156+-36.9450531005859i,358.248138427734+-17.010929107666i,2.24730114998659+0.00358306801270724i,0.201244877438039+0.0805233778835325i
24,733518.928183773,0.0446645067989458,0.0727868237536811,806.900146484375+-40.2435455322266i,356.018371582031+-14.5665988922119i,2.26728588357803+-0.0202711490985746i,0.202355817544126+0.0784090495811908i
24,733518.928183773,0.0446645067989458,0.0727868237536811,807.440368652344+-42.7799224853516i,355.560028076172+-11.182728767395i,2.27243374834947+-0.0488466387227416i,0.203073761114571+0.0692673873517897i
24,733518.928183773,0.0446645067989458,0.0727868237536811,806.408813476562+-47.7230186462402i,356.785888671875+-6.3792781829834i,2.26187225770681+-0.0933162082836049i,0.202638344255574+0.0535057814149733i
24,733518.928183773,0.0446645067989458,0.0727868237536811,808.056762695312+-56.3277854919434i,355.842315673828+1.91506814956665i,2.26991054201034+-0.170510409248035i,0.199910354629964+0.0323035596493717i
24,733518.928183773,0.0446645067989458,0.0727868237536811,810.858947753906+-68.6141586303711i,352.815673828125+15.4046831130981i,2.28540283947875+-0.294261487965787i,0.193863003034061+0.00760087287449277i
24,733518.928183773,0.0446645067989458,0.0727868237536811,822.933410644531+-85.8778686523438i,342.328094482422+33.5330543518066i,2.35674442088131+-0.481721220282554i,0.18419776509864+-0.0181615694707434i
24,733518.928183773,0.0446645067989458,0.0727868237536811,835.765441894531+-101.224670410156i,328.830780029297+49.907844543457i,2.43873023914506+-0.677967068803514i,0.171840626779892+-0.0426071260722197i
24,733518.928183773,0.0446645067989458,0.0727868237536811,856.317321777344+-115.855323791504i,306.303955078125+64.8559722900391i,2.59903708214363+-0.928549553659052i,0.15908450175944+-0.0641290100133929i
24,733518.928183773,0.0446645067989458,0.0727868237536811,879.285339355469+-119.84489440918i,282.587646484375+77.853385925293i,2.78344268556117+-1.19094141656937i,0.149368952124846+-0.0823396262728015i
24,733518.928183773,0.0446645067989458,0.0727868237536811,898.572021484375+-109.655395507812i,255.587387084961+85.7638549804688i,3.03051927829468+-1.4459415060421i,0.147052746117939+-0.0977726022693637i
24,733518.928183773,0.0446645067989458,0.0727868237536811,910.944030761719+-68.6512451171875i,234.979309082031+96.9896545410156i,3.20933545530844+-1.616838451513i,0.157710991344659+-0.11034593528013i
24,733518.928183773,0.0446645067989458,0.0727868237536811,915.478515625+-4.37789154052734i,213.703918457031+114.464202880859i,3.32032540902632+-1.79892018623461i,0.188915415478894+-0.115767444333504i
24,733518.928183773,0.0446645067989458,0.0727868237536811,915.000244140625+119.509399414062i,177.214935302734+135.267517089844i,3.58770049560195+-2.06410333340776i,0.249019462650018+-0.0981465522236404i
24,733518.928183773,0.0446645067989458,0.0727868237536811,878.390014648438+287.609527587891i,136.970458984375+148.788619995117i,3.98803558535625+-2.2323410895744i,0.334620796941652+-0.0181566988575541i
24,733518.928183773,0.0446645067989458,0.0727868237536811,803.80712890625+446.768981933594i,98.1259307861328+152.666839599609i,4.46568334174949+-2.39480816764015i,0.385823282829642+0.187109836405141i
24,733519.083564444,0.0445354459002964,0.0677943469911627,-1+1i,-1+1i,1+0i,-0.445843061865268+-0.101768860924647i
24,733519.083564444,0.0445354459002964,0.0677943469911627,807.416442871094+-35.1927795410156i,351.048461914062+-81.9933166503906i,2.20323515947924+0.414352416621749i,0.13004559350481+-0.201187363297961i
24,733519.083564444,0.0445354459002964,0.0677943469911627,827.587341308594+-49.2030563354492i,329.719116210938+-69.05126953125i,2.43445671924902+0.360607756425963i,0.0606201589401924+0.0339256595373157i
24,733519.083564444,0.0445354459002964,0.0677943469911627,825.127563476562+-57.0794563293457i,333.616729736328+-59.9216613769531i,2.42575410898716+0.264602317884069i,0.00556785778039269+-0.0596314459066412i
24,733519.083564444,0.0445354459002964,0.0677943469911627,826.932922363281+-54.2273941040039i,332.272247314453+-56.2435073852539i,2.44625565985027+0.250874410489407i,0.12571331912644+-0.0903689987268326i
24,733519.083564444,0.0445354459002964,0.0677943469911627,823.907653808594+-57.0608940124512i,335.847137451172+-53.9306945800781i,2.4181500497263+0.218407750397465i,0.221002512032124+-0.00417841623346169i
24,733519.083564444,0.0445354459002964,0.0677943469911627,824.996704101562+-61.3342742919922i,333.957672119141+-49.6895294189453i,2.44359235025618+0.179923040254442i,0.244903855995337+0.0977397035893746i
24,733519.083564444,0.0445354459002964,0.0677943469911627,822.344360351562+-64.0690078735352i,336.625305175781+-45.457649230957i,2.42439841568449+0.137061724693114i,0.23514688472391+0.165169004698878i
24,733519.083564444,0.0445354459002964,0.0677943469911627,823.170471191406+-68.2327041625977i,337.022155761719+-42.0324859619141i,2.42993554435565+0.10059732547037i,0.223756550523778+0.193987411959667i
24,733519.083564444,0.0445354459002964,0.0677943469911627,822.515869140625+-68.748779296875i,338.965240478516+-41.1965942382812i,2.41551941799882+0.0907538306809405i,0.221400785993843+0.192861098588306i
24,733519.083564444,0.0445354459002964,0.0677943469911627,822.124206542969+-59.908561706543i,339.532745361328+-36.3088569641113i,2.41261857725701+0.0815557895441609i,0.225824576164609+0.170462628972913i
24,733519.083564444,0.0445354459002964,0.0677943469911627,819.786499023438+-60.7270812988281i,340.695983886719+-34.8804130554199i,2.39931112499736+0.0673969840430492i,0.230499804858767+0.134326779730454i
24,733519.083564444,0.0445354459002964,0.0677943469911627,822.39599609375+-61.6613998413086i,338.511840820312+-34.5693092346191i,2.42278049113453+0.0652634428112971i,0.229819022769488+0.091716286538914i
24,733519.083564444,0.0445354459002964,0.0677943469911627,819.6953125+-59.3823852539062i,339.115966796875+-38.3252449035645i,2.40621027198284+0.0968288606976054i,0.221382179586372+0.0493743649071548i
24,733519.083564444,0.0445354459002964,0.0677943469911627,814.660766601562+-62.5840072631836i,344.459777832031+-32.3764915466309i,2.36125551806718+0.040251904429071i,0.206085442072688+0.0124622799293424i
24,733519.083564444,0.0445354459002964,0.0677943469911627,819.477722167969+-43.669059753418i,343.622253417969+-26.1687164306641i,2.38069243592766+0.0542182740660228i,0.186879042089207+-0.0162370864705897i
24,733519.083564444,0.0445354459002964,0.0677943469911627,819.032348632812+-42.0644569396973i,343.259063720703+-25.5970039367676i,2.38194005515789+0.0550781436749087i,0.16720876235442+-0.0362778813333536i
24,733519.083564444,0.0445354459002964,0.0677943469911627,819.201538085938+-42.3121871948242i,343.651031494141+-25.6056747436523i,2.37978006581662+0.0541936017212893i,0.149898256023297+-0.0488178512462709i
24,733519.083564444,0.0445354459002964,0.0677943469911627,818.118774414062+-43.8358306884766i,344.540924072266+-23.6245174407959i,2.37208974764619+0.0354200156593424i,0.136715512843748+-0.0556724962819043i
24,733519.083564444,0.0445354459002964,0.0677943469911627,816.735290527344+-42.1685638427734i,346.582885742188+-24.9006004333496i,2.35313165705519+0.0473936480777135i,0.128455356750028+-0.0585530923153872i
24,733519.083564444,0.0445354459002964,0.0677943469911627,816.614807128906+-42.205192565918i,346.723846435547+-27.2565231323242i,2.35027600782737+0.0630333333961728i,0.12523052940307+-0.0586406676958616i
24,733519.083564444,0.0445354459002964,0.0677943469911627,816.560791015625+-3.01237106323242i,349.046051025391+-7.30573463439941i,2.33856318394217+0.0403171757511205i,0.126733465417901+-0.0564644009748424i
24,733519.083564444,0.0445354459002964,0.0677943469911627,815.188049316406+-0.99763298034668i,350.597351074219+-8.85243606567383i,2.3237307288551+0.0558277028354994i,0.132370858630981+-0.0519910485949691i
24,733519.083564444,0.0445354459002964,0.0677943469911627,813.936584472656+-4.02300834655762i,350.940002441406+-7.31864261627197i,2.31853481448226+0.0368881269275762i,0.141289892779803+-0.0448446072744428i
24,733519.083564444,0.0445354459002964,0.0677943469911627,817.138793945312+-1.44221878051758i,347.952880859375+-10.1799983978271i,2.34653068231412+0.0645071819795156i,0.1523766181583+-0.0345974290460281i
24,733519.083564444,0.0445354459002964,0.0677943469911627,810.696166992188+-2.05512428283691i,356.134948730469+-8.64036083221436i,2.27517431281205+0.0494284618760261i,0.164312728755158+-0.0210737880633461i
24,733519.083564444,0.0445354459002964,0.0677943469911627,811.1865234375+-1.53219795227051i,353.971984863281+-9.86527252197266i,2.29001059067432+0.0594944840368347i,0.175736491860195+-0.00459264150039799i
24,733519.083564444,0.0445354459002964,0.0677943469911627,808.780151367188+-13.5203037261963i,355.839569091797+-11.6084423065186i,2.27170050911153+0.0361134671006714i,0.185486468829711+0.0139235072597672i
24,733519.083564444,0.0445354459002964,0.0677943469911627,808.944580078125+-14.7706451416016i,355.878356933594+-10.622145652771i,2.27230739622514+0.0263183607726906i,0.192845350005701+0.0330118002502161i
24,733519.083564444,0.0445354459002964,0.0677943469911627,808.2705078125+-15.4204864501953i,355.892120361328+-9.91273307800293i,2.27055635080547+0.0199131483627917i,0.197679578631767+0.0508806158520961i
24,733519.083564444,0.0445354459002964,0.0677943469911627,808.234497070312+-16.8780364990234i,356.964477539062+-8.18860244750977i,2.26408068901565+0.00465486141328405i,0.200402556348775+0.0656907522235452i
24,733519.083564444,0.0445354459002964,0.0677943469911627,808.274780273438+-18.8421630859375i,357.083343505859+-5.74224138259888i,2.26380970472288+-0.0163626263263467i,0.201758166346084+0.075813480452083i
24,733519.083564444,0.0445354459002964,0.0677943469911627,808.299194335938+-36.9724502563477i,354.975372314453+-18.2705554962158i,2.27638745667116+0.0130105169593602i,0.202491159318829+0.0800086083967357i
24,733519.083564444,0.0445354459002964,0.0677943469911627,809.825012207031+-38.3979797363281i,356.639617919922+-16.1127815246582i,2.2709385152687+-0.00506630080642808i,0.203012422762363+0.0775264081365823i
24,733519.083564444,0.0445354459002964,0.0677943469911627,809.551208496094+-41.6142807006836i,354.452331542969+-12.3137102127075i,2.28527006024554+-0.0380139336716705i,0.203173796199947+0.0681808482203637i
24,733519.083564444,0.0445354459002964,0.0677943469911627,808.703247070312+-46.6331939697266i,355.538452148438+-7.23268795013428i,2.27631350201982+-0.0848553188850136i,0.202247672253693+0.0524350629943179i
24,733519.083564444,0.0445354459002964,0.0677943469911627,810.948974609375+-53.6431579589844i,352.794494628906+-2.47230815887451i,2.29959669230282+-0.135937059746152i,0.19916459248538+0.0314796893328797i
24,733519.083564444,0.0445354459002964,0.0677943469911627,816.082092285156+-68.036491394043i,349.616851806641+14.1984119415283i,2.32248488858497+-0.288922253169915i,0.192987196000014+0.00720554473272235i
24,733519.083564444,0.0445354459002964,0.0677943469911627,820.694763183594+-83.8350524902344i,343.050720214844+31.831958770752i,2.34943705931836+-0.462387124555786i,0.183489475432457+-0.0180577929310588i
24,733519.083564444,0.0445354459002964,0.0677943469911627,836.10302734375+-100.890151977539i,327.524169921875+49.3549919128418i,2.45072851978214+-0.677341883821504i,0.171613555099044+-0.0420792428979604i
24,733519.083564444,0.0445354459002964,0.0677943469911627,856.187072753906+-114.590530395508i,307.127624511719+64.9283905029297i,2.59296278947587+-0.921269883814593i,0.15959575597254+-0.0633766396359075i
24,733519.083564444,0.0445354459002964,0.0677943469911627,879.667846679688+-120.305282592773i,281.603485107422+77.8283843994141i,2.79241523039657+-1.19897112927441i,0.15077022098787+-0.0816044967102258i
24,733519.083564444,0.0445354459002964,0.0677943469911627,898.972229003906+-107.623970031738i,257.192016601562+86.7968978881836i,3.01116630058367+-1.43466297602644i,0.149391869346631+-0.0972190095716852i
24,733519.083564444,0.0445354459002964,0.0677943469911627,910.939514160156+-68.0402297973633i,235.289291381836+96.3911285400391i,3.2137423924197+-1.6057530014255i,0.160961545218152+-0.109945292586747i
24,733519.083564444,0.0445354459002964,0.0677943469911627,915.064697265625+-4.16582298278809i,214.5361328125+114.557815551758i,3.31089961613671+-1.78736908087038i,0.192953248193842+-0.115235022732139i
24,733519.083564444,0.0445354459002964,0.0677943469911627,915.767578125+118.823989868164i,176.587905883789+136.902862548828i,3.56491519248573+-2.09087424690296i,0.253463818993927+-0.0970432469180956i
24,733519.083564444,0.0445354459002964,0.0677943469911627,880.660461425781+286.766448974609i,136.667999267578+149.009384155273i,3.98926765411689+-2.25123561510196i,0.338724202498501+-0.0164326091859193i
24,733519.083564444,0.0445354459002964,0.0677943469911627,798.843444824219+449.558288574219i,97.4544830322266+145.639205932617i,4.6673005631497+-2.36196070339466i,0.389549769495811+0.188193570939501i
24,733519.143732095,0.045021352455558,0.0694040818553968,-1+1i,-1+1i,1+0i,-0.529764698694469+0.0258365639610852i
24,733519.143732095,0.045021352455558,0.0694040818553968,673.4404296875+-11.8332653045654i,481.118530273438+-106.597793579102i,1.33943573869751+0.272173322875676i,0.105821669889902+-0.272588169608334i
24,733519.143732095,0.045021352455558,0.0694040818553968,859.253662109375+-55.1962623596191i,297.965423583984+-62.9761734008789i,2.7979043851441+0.406104332183324i,0.0990201780071063+0.037684760214867i
24,733519.143732095,0.045021352455558,0.0694040818553968,814.948364257812+-53.9551849365234i,344.494995117188+-63.9146728515625i,2.31500319480785+0.272884913401901i,-0.000274771854736819+-0.0364096846425772i
24,733519.143732095,0.045021352455558,0.0694040818553968,829.556396484375+-55.3072357177734i,326.597076416016+-56.4220924377441i,2.49479728735656+0.261650987144908i,0.10929954800176+-0.0897627848603776i
24,733519.143732095,0.045021352455558,0.0694040818553968,828.116027832031+-57.1525688171387i,329.588836669922+-52.0857467651367i,2.4780883295223+0.218212828755568i,0.214926548864288+-0.0118509181477742i
24,733519.143732095,0.045021352455558,0.0694040818553968,824.775817871094+-62.1212310791016i,334.401336669922+-47.9651489257812i,2.44281280330632+0.164618507143194i,0.246069068046016+0.0939377442873583i
24,733519.143732095,0.045021352455558,0.0694040818553968,823.29296875+-64.3633499145508i,334.654602050781+-45.3030166625977i,2.44142252798261+0.138173672998138i,0.237920790193111+0.167192827517635i
24,733519.143732095,0.045021352455558,0.0694040818553968,821.962646484375+-65.017204284668i,336.102600097656+-45.9564743041992i,2.42665217689395+0.138360054681148i,0.225965051268902+0.200139241434027i
24,733519.143732095,0.045021352455558,0.0694040818553968,823.828247070312+-66.9654693603516i,335.317657470703+-41.6571922302246i,2.44395025873221+0.103909339673851i,0.223155816986662+0.201179336683848i
24,733519.143732095,0.045021352455558,0.0694040818553968,824.607482910156+-60.3537063598633i,336.493804931641+-36.151554107666i,2.44167417503234+0.0829632203712654i,0.227837621525364+0.179363541180951i
24,733519.143732095,0.045021352455558,0.0694040818553968,822.484802246094+-62.5971260070801i,338.492584228516+-33.3212356567383i,2.4245552593765+0.0537443122863428i,0.233179519318285+0.14257978508656i
24,733519.143732095,0.045021352455558,0.0694040818553968,820.458129882812+-60.9885635375977i,339.671997070312+-36.6801071166992i,2.40676586362529+0.0803477071421452i,0.233018495887457+0.0984861985844577i
