Temperature_root,Time_root,Re,Rct,Sense_current,Battery_current,Current_ratio,Battery_impedance
24,733524.022765833,0.0465886984598843,0.0693869640088943,825.7041015625+-40.4525375366211i,333.126739501953+-79.1402587890625i,2.37353801845393+0.442443844975818i,0.174132343845227+-0.0976552355883255i
24,733524.022765833,0.0465886984598843,0.0693869640088943,821.581665039062+-49.4944763183594i,336.699005126953+-69.3462829589844i,2.36985560570959+0.34109456618029i,0.184613700338045+-0.0745227617683053i
24,733524.022765833,0.0465886984598843,0.0693869640088943,824.850952148438+-56.2533493041992i,333.761596679688+-62.5334434509277i,2.41807278204901+0.284505674759882i,0.190396819707658+-0.0552815397595956i
24,733524.022765833,0.0465886984598843,0.0693869640088943,823.31640625+-52.9291610717773i,334.991607666016+-57.7424201965332i,2.41325610424669+0.257970901252076i,0.193174931678737+-0.0399233942787056i
24,733524.022765833,0.0465886984598843,0.0693869640088943,823.460266113281+-59.1920776367188i,336.857696533203+-51.6829948425293i,2.41465399464219+0.194754262675426i,0.194135233325669+-0.0280858489149593i
24,733524.022765833,0.0465886984598843,0.0693869640088943,820.135437011719+-60.4968872070312i,338.006622314453+-49.2226943969727i,2.40152383427479+0.170743952231894i,0.19406439065041+-0.0192608597855497i
24,733524.022765833,0.0465886984598843,0.0693869640088943,822.006713867188+-64.4988784790039i,338.421142578125+-48.3815536499023i,2.40699805771689+0.153522994425924i,0.19345780172457+-0.0129103222359369i
24,733524.022765833,0.0465886984598843,0.0693869640088943,819.53173828125+-65.0904693603516i,339.957244873047+-46.5873374938965i,2.39200793185706+0.136331295032286i,0.192611477894975+-0.00852419530571654i
24,733524.022765833,0.0465886984598843,0.0693869640088943,817.776245117188+-66.8698501586914i,340.587493896484+-43.2544364929199i,2.3875023327276+0.106874792883722i,0.191691520528528+-0.00564597735783194i
24,733524.022765833,0.0465886984598843,0.0693869640088943,820.295593261719+-58.5286254882812i,340.099945068359+-36.777473449707i,2.40244135506264+0.0877009775935657i,0.190783079202119+-0.00388092295897313i
24,733524.022765833,0.0465886984598843,0.0693869640088943,817.548828125+-59.3662643432617i,343.999603271484+-36.2832565307617i,2.36845181092273+0.0772352062052432i,0.189922939812271+-0.00289587120006397i
24,733524.022765833,0.0465886984598843,0.0693869640088943,816.95556640625+-62.909065246582i,344.694732666016+-35.5726928710938i,2.36374434044663+0.061433158662246i,0.189120072393195+-0.00241546471700958i
24,733524.022765833,0.0465886984598843,0.0693869640088943,818.668701171875+-63.2957458496094i,341.929016113281+-32.1314430236816i,2.39055049674035+0.0395289390332378i,0.188367862733099+-0.0022171605486743i
24,733524.022765833,0.0465886984598843,0.0693869640088943,816.079528808594+-61.7119903564453i,343.717224121094+-34.7393836975098i,2.36823060497659+0.0598133578164217i,0.187650950524642+-0.0021261363291688i
24,733524.022765833,0.0465886984598843,0.0693869640088943,816.006958007812+-42.1043090820312i,346.364593505859+-25.4429702758789i,2.35215645522427+0.0512221457536372i,0.186948838460839+-0.00201052572662113i
24,733524.022765833,0.0465886984598843,0.0693869640088943,817.298645019531+-44.3156356811523i,345.783416748047+-24.3307609558105i,2.36094292442981+0.0379656791147598i,0.186237797932743+-0.00177708757703137i
24,733524.022765833,0.0465886984598843,0.0693869640088943,822.085021972656+-42.0379028320312i,342.335632324219+-26.8680152893066i,2.39627775947514+0.0652731487378726i,0.185492086943227+-0.00136725678715597i
24,733524.022765833,0.0465886984598843,0.0693869640088943,814.44384765625+-42.572151184082i,349.398956298828+-25.7169036865234i,2.32734520649626+0.049456247722433i,0.184685100022993+-0.000753453878505637i
24,733524.022765833,0.0465886984598843,0.0693869640088943,813.616088867188+-40.5754776000977i,349.948516845703+-26.1923542022705i,2.32063744946601+0.0577441522927769i,0.183790769012335+6.44967469682925e-05i
24,733524.022765833,0.0465886984598843,0.0693869640088943,812.204162597656+-38.8119926452637i,350.734222412109+-30.1401252746582i,2.30818955275853+0.0876935516044297i,0.182785310794135+0.0010629877641627i
24,733524.022765833,0.0465886984598843,0.0693869640088943,813.920471191406+-0.0619926452636719i,352.272735595703+-10.5272645950317i,2.30842759440905+0.0688087183317307i,0.181649261352118+0.00219841100500673i
24,733524.022765833,0.0465886984598843,0.0693869640088943,809.454162597656+-2.19159126281738i,354.938903808594+-7.67127704620361i,2.27961365507688+0.0430946184806916i,0.180369637109215+0.00341117464756028i
24,733524.022765833,0.0465886984598843,0.0693869640088943,810.130859375+-2.77550506591797i,353.309356689453+-8.63579750061035i,2.29180158445116+0.0481618417593643i,0.178942019210992+0.00462996380911434i
24,733524.022765833,0.0465886984598843,0.0693869640088943,810.227600097656+-1.50918960571289i,354.995880126953+-9.50909423828125i,2.28083509635185+0.056844282982269i,0.177372359428615+0.00577617683739355i
24,733524.022765833,0.0465886984598843,0.0693869640088943,810.641418457031+-1.8808536529541i,354.724334716797+-8.87453651428223i,2.2839746159981+0.0518384578523364i,0.175678350944881+0.00676839357664921i
24,733524.022765833,0.0465886984598843,0.0693869640088943,806.9580078125+3.62195777893066i,356.910369873047+-14.8611450195312i,2.25661926196427+0.104109902713295i,0.173890283290077+0.00752666717518222i
24,733524.022765833,0.0465886984598843,0.0693869640088943,805.517395019531+-14.251485824585i,358.902526855469+-11.2101268768311i,2.24344201662045+0.0303641880652809i,0.172051394093106+0.00797638771327806i
24,733524.022765833,0.0465886984598843,0.0693869640088943,805.568420410156+-12.8392238616943i,359.223876953125+-11.4836750030518i,2.24137671262002+0.0359108029645974i,0.170217824194323+0.0080514511086002i
24,733524.022765833,0.0465886984598843,0.0693869640088943,804.903930664062+-14.7721500396729i,358.516632080078+-9.41259765625i,2.24462966490525+0.0177276179531441i,0.168458359439332+0.00769648356170304i
24,733524.022765833,0.0465886984598843,0.0693869640088943,805.727661132812+-17.4606304168701i,360.076538085938+-8.03666591644287i,2.23762427181221+0.00145082571884671i,0.166854186946742+0.00686792013444758i
24,733524.022765833,0.0465886984598843,0.0693869640088943,806.085632324219+-19.131856918335i,358.912750244141+-6.67175579071045i,2.24612445730302+-0.01155228690217i,0.16549889640272+0.00553381447591392i
24,733524.022765833,0.0465886984598843,0.0693869640088943,804.471130371094+-35.4147033691406i,357.492431640625+-17.2334880828857i,2.24986368167316+0.00939403265596178i,0.164498917439894+0.00367236510157864i
24,733524.022765833,0.0465886984598843,0.0693869640088943,805.568786621094+-39.9610061645508i,358.875610351562+-14.7013473510742i,2.24549520101079+-0.0193638158706672i,0.163974513044477+0.00126928551746832i
24,733524.022765833,0.0465886984598843,0.0693869640088943,805.720336914062+-41.0480194091797i,356.925415039062+-10.3784990310669i,2.25882553203745+-0.049323472276843i,0.164061369017048+-0.0016856710349787i
24,733524.022765833,0.0465886984598843,0.0693869640088943,805.78515625+-46.3279266357422i,358.396697998047+-7.77793550491333i,2.2500507649243+-0.0804337123204666i,0.164912764779264+-0.00520248491941411i
24,733524.022765833,0.0465886984598843,0.0693869640088943,806.412292480469+-55.41015625i,357.958557128906+1.35496759414673i,2.25219088377162+-0.163320028950419i,0.166702322347253+-0.00929409324219957i
24,733524.022765833,0.0465886984598843,0.0693869640088943,808.544189453125+-65.5425872802734i,356.647033691406+12.4306755065918i,2.25792282284307+-0.262472653259079i,0.169627447510724+-0.0139778415340321i
24,733524.022765833,0.0465886984598843,0.0693869640088943,817.175842285156+-84.827392578125i,346.576873779297+32.201416015625i,2.31512166674924+-0.459862156288585i,0.1739138227844+-0.0192734957372953i
24,733524.022765833,0.0465886984598843,0.0693869640088943,833.166320800781+-102.400588989258i,330.836761474609+50.8562774658203i,2.41374479642172+-0.680561202099183i,0.1798216682712+-0.0251956233046196i
24,733524.022765833,0.0465886984598843,0.0693869640088943,854.899169921875+-117.154106140137i,309.214782714844+67.2843704223633i,2.56103795495204+-0.936151661396508i,0.187654865309844+-0.0317375349846996i
24,733524.022765833,0.0465886984598843,0.0693869640088943,878.439758300781+-123.093612670898i,283.008636474609+79.6039123535156i,2.76299260209137+-1.21211365799421i,0.197774237298902+-0.0388432041013609i
24,733524.022765833,0.0465886984598843,0.0693869640088943,897.843688964844+-111.242477416992i,258.194854736328+90.9696197509766i,2.95835032115104+-1.47316057715679i,0.210615935904882+-0.0463625061832982i
24,733524.022765833,0.0465886984598843,0.0693869640088943,909.858276367188+-70.7203979492188i,235.802703857422+100.939903259277i,3.1524992033516+-1.64940162346758i,0.226714383202459+-0.0539835141431247i
24,733524.022765833,0.0465886984598843,0.0693869640088943,915.082397460938+-6.62560749053955i,213.377716064453+117.782501220703i,3.27388470565012+-1.83820477632134i,0.24672560756002+-0.0611331715808301i
24,733524.022765833,0.0465886984598843,0.0693869640088943,917.106994628906+118.726470947266i,174.295364379883+138.591262817383i,3.55544879361858+-2.14594156633832i,0.271439563232842+-0.0668343676077511i
24,733524.022765833,0.0465886984598843,0.0693869640088943,883.41943359375+287.037963867188i,134.632217407227+151.168472290039i,3.96136545978983+-2.31590630293692i,0.301756761470641+-0.0695039379998054i
24,733524.022765833,0.0465886984598843,0.0693869640088943,800.294067382812+448.151275634766i,97.9623413085938+149.866226196289i,4.54077623766658+-2.37190863348348i,0.338581696009618+-0.0666751324483771i
24,733524.08393934,0.0461653517460827,0.071405162504761,831.537292480469+-26.2094287872314i,328.216400146484+-89.832878112793i,2.37727348858646+0.570806000766921i,0.159558588449603+-0.121327050731599i
24,733524.08393934,0.0461653517460827,0.071405162504761,826.624267578125+-38.6611938476562i,332.583709716797+-79.4943771362305i,2.37742298775749+0.452008205337212i,0.176392787124738+-0.0960443483633497i
24,733524.08393934,0.0461653517460827,0.071405162504761,826.065856933594+-46.1238555908203i,333.393432617188+-71.7117233276367i,2.396625335149+0.377158831163212i,0.186654758769874+-0.0737024917039986i
24,733524.08393934,0.0461653517460827,0.071405162504761,825.060729980469+-52.8146362304688i,333.768035888672+-66.3512191772461i,2.40824333951715+0.320507759639567i,0.192387168136977+-0.0549785249519179i
24,733524.08393934,0.0461653517460827,0.071405162504761,825.415222167969+-53.637882232666i,333.674560546875+-59.1271591186523i,2.42602137100355+0.269142092369058i,0.195156622593514+-0.0399020836195724i
24,733524.08393934,0.0461653517460827,0.071405162504761,826.832092285156+-59.0267105102539i,332.304016113281+-53.5653038024902i,2.45307309047112+0.217791213230098i,0.196083029090514+-0.0281631298705884i
24,733524.08393934,0.0461653517460827,0.071405162504761,822.20703125+-61.8880081176758i,338.206237792969+-47.4978103637695i,2.4092617726941+0.155368662096037i,0.195924990906234+-0.019303459189326i
24,733524.08393934,0.0461653517460827,0.071405162504761,822.133972167969+-65.3336715698242i,337.959197998047+-46.8895378112793i,2.41301453484298+0.141471115401151i,0.195173072496558+-0.0128264060262918i
24,733524.08393934,0.0461653517460827,0.071405162504761,820.148559570312+-66.5477600097656i,338.980285644531+-43.5765266418457i,2.40495176589669+0.112843390335973i,0.194130574362848+-0.00825454028839442i
24,733524.08393934,0.0461653517460827,0.071405162504761,819.203674316406+-68.3706130981445i,339.035186767578+-42.8661689758301i,2.4033564813501+0.102207892552228i,0.192975967352023+-0.00515668862606795i
24,733524.08393934,0.0461653517460827,0.071405162504761,821.288391113281+-59.2534370422363i,341.071319580078+-35.9746284484863i,2.39959506719998+0.0793708012753257i,0.191807737784802+-0.00315801511788063i
24,733524.08393934,0.0461653517460827,0.071405162504761,818.02685546875+-59.3781890869141i,342.59423828125+-36.8204498291016i,2.37889167103965+0.0823530263585672i,0.190674817551946+-0.00194137029959187i
24,733524.08393934,0.0461653517460827,0.071405162504761,819.102478027344+-59.8179550170898i,342.888427734375+-38.0240249633789i,2.37892222817617+0.089353389309342i,0.189596211285258+-0.00124452822319883i
24,733524.08393934,0.0461653517460827,0.071405162504761,816.952453613281+-59.3765487670898i,343.648254394531+-36.2561683654785i,2.36915074605922+0.0771712913599897i,0.188573049621769+-0.000855769837039336i
24,733524.08393934,0.0461653517460827,0.071405162504761,817.806396484375+-59.9139404296875i,342.190368652344+-37.8426628112793i,2.38016995711105+0.0881323130442713i,0.187595657989941+-0.000609041554702126i
24,733524.08393934,0.0461653517460827,0.071405162504761,816.343872070312+-38.564582824707i,347.745056152344+-30.3065490722656i,2.33943161712974+0.0929862717210833i,0.186647582229426+-0.000379248264053923i
24,733524.08393934,0.0461653517460827,0.071405162504761,818.690307617188+-41.0842666625977i,344.877716064453+-28.2428703308105i,2.36773349881799+0.0747723680633977i,0.185707948709512+-7.78856546040002e-05i
24,733524.08393934,0.0461653517460827,0.071405162504761,814.530212402344+-40.9789428710938i,347.047698974609+-26.0861206054688i,2.34266634441605+0.0580097029520681i,0.184753080189828+0.000350968251437611i
24,733524.08393934,0.0461653517460827,0.071405162504761,814.096801757812+-38.9185829162598i,345.877105712891+-29.4103584289551i,2.34632014703812+0.0869890868758026i,0.183757933728836+0.000934377475232747i
24,733524.08393934,0.0461653517460827,0.071405162504761,813.927917480469+-39.7194328308105i,350.467346191406+-30.4095726013184i,2.31481325653805+0.0875204189083724i,0.182697658846533+0.00167410746655306i
24,733524.08393934,0.0461653517460827,0.071405162504761,813.009826660156+-36.7078399658203i,349.181121826172+-31.877124786377i,2.31860631760495+0.106542595305238i,0.181549378007368+0.0025501486433423i
24,733524.08393934,0.0461653517460827,0.071405162504761,814.475769042969+-0.266040802001953i,351.966186523438+-9.75132846832275i,2.31231995162918+0.0633076455164155i,0.180294155466167+0.00352431642101869i
24,733524.08393934,0.0461653517460827,0.071405162504761,811.65625+0.181858062744141i,355.5234375+-12.5875158309937i,2.28011307104829+0.0812402626508133i,0.178919036279462+0.00454400067105283i
24,733524.08393934,0.0461653517460827,0.071405162504761,810.026733398438+0.380512237548828i,355.527648925781+-11.9383869171143i,2.27577696869561+0.0774893832030644i,0.177418998947089+0.00554608070335416i
24,733524.08393934,0.0461653517460827,0.071405162504761,807.316101074219+-0.889324188232422i,357.488403320312+-9.67304420471191i,2.25671516156171+0.0585752744215179i,0.175798667514927+0.00646095488162232i
24,733524.08393934,0.0461653517460827,0.071405162504761,807.981994628906+-0.911819458007812i,358.232482910156+-7.73682403564453i,2.25447165614802+0.0461449807808282i,0.174073665676315+0.00721656601367545i
24,733524.08393934,0.0461653517460827,0.071405162504761,802.550415039062+-3.25986480712891i,361.201629638672+-5.48170852661133i,2.22151565588185+0.0246893584468048i,0.172271557581812+0.00774224443324337i
24,733524.08393934,0.0461653517460827,0.071405162504761,804.757080078125+-13.1027870178223i,360.145568847656+-12.7057437896729i,2.23303698831353+0.0423984359363625i,0.170432395886133+0.00797214888726958i
24,733524.08393934,0.0461653517460827,0.071405162504761,809.483581542969+-13.6886711120605i,356.373657226562+-13.0244674682617i,2.26981819831945+0.0445445443256416i,0.16860897295313+0.00784806729718159i
24,733524.08393934,0.0461653517460827,0.071405162504761,801.767517089844+-14.7261199951172i,360.956604003906+-12.0102863311768i,2.2201291800055+0.033073967941089i,0.166866931521911+0.00732134866502045i
24,733524.08393934,0.0461653517460827,0.071405162504761,803.057739257812+-17.8983020782471i,361.992218017578+-8.06276893615723i,2.21843994476712+-3.18609193080144e-05i,0.165284923938627+0.00635377507350364i
24,733524.08393934,0.0461653517460827,0.071405162504761,803.143249511719+-19.9116058349609i,361.118713378906+-5.3365159034729i,2.22437124041262+-0.0222675066047712i,0.163955006588481+0.00491724939892391i
24,733524.08393934,0.0461653517460827,0.071405162504761,804.113342285156+-35.7233200073242i,360.014923095703+-17.3762626647949i,2.23314261789776+0.008556180568093i,0.162983418362115+0.00299227184783993i
24,733524.08393934,0.0461653517460827,0.071405162504761,803.224365234375+-40.3226127624512i,359.780517578125+-15.063009262085i,2.23331750383928+-0.0185727969983604i,0.162491828603597+0.000565311587451483i
24,733524.08393934,0.0461653517460827,0.071405162504761,805.039306640625+-42.8312530517578i,358.986206054688+-11.9459781646729i,2.24402088728503+-0.044637449185833i,0.162619071636008+-0.00237464307700147i
24,733524.08393934,0.0461653517460827,0.071405162504761,805.173767089844+-47.4916152954102i,358.790893554688+-6.96236371994019i,2.24585387579305+-0.0887847610475827i,0.16352334241262+-0.00583984073414187i
24,733524.08393934,0.0461653517460827,0.071405162504761,805.221008300781+-56.1694412231445i,358.751922607422+2.36645412445068i,2.24337606331729+-0.171367131119603i,0.16538484841269+-0.00984701759578266i
24,733524.08393934,0.0461653517460827,0.071405162504761,807.052978515625+-68.9898986816406i,356.498199462891+15.3864440917969i,2.25128863944695+-0.290686532563472i,0.168409032565565+-0.0144189647990114i
24,733524.08393934,0.0461653517460827,0.071405162504761,817.46533203125+-84.9227828979492i,347.055023193359+32.6977157592773i,2.31185939661901+-0.462506788828646i,0.172830721622277+-0.0195827963179092i
24,733524.08393934,0.0461653517460827,0.071405162504761,833.140380859375+-102.348915100098i,330.843780517578+51.0064468383789i,2.41317716539533+-0.681398657534826i,0.178919898860892+-0.0253627914642286i
24,733524.08393934,0.0461653517460827,0.071405162504761,854.431884765625+-117.412887573242i,309.272583007812+66.6567153930664i,2.56188644132924+-0.931798804018142i,0.186990169400537+-0.0317650877434928i
24,733524.08393934,0.0461653517460827,0.071405162504761,877.430541992188+-122.959091186523i,284.244293212891+80.5168914794922i,2.74416143941762+-1.20991150295053i,0.197411198964662+-0.0387507570849321i
24,733524.08393934,0.0461653517460827,0.071405162504761,898.233154296875+-110.358520507812i,257.875427246094+90.7177963256836i,2.96564156645469+-1.47123358033788i,0.210626131388957+-0.0461927843801447i
24,733524.08393934,0.0461653517460827,0.071405162504761,912.97314453125+-71.491096496582i,235.295257568359+99.4542541503906i,3.18302253533581+-1.64923098196975i,0.227173678977457+-0.0538109701618584i
24,733524.08393934,0.0461653517460827,0.071405162504761,915.263000488281+-7.49309253692627i,213.761657714844+118.502906799316i,3.26029481127413+-1.84246093946852i,0.247711364135401+-0.0610765474193008i
24,733524.08393934,0.0461653517460827,0.071405162504761,917.866882324219+114.124382019043i,174.923950195312+138.614608764648i,3.54080939782934+-2.15341310867193i,0.273029906450864+-0.0670752324668176i
24,733524.08393934,0.0461653517460827,0.071405162504761,882.140502929688+286.250671386719i,133.735168457031+151.077484130859i,3.96023616382352+-2.33335665111937i,0.304036871385079+-0.0703140512201967i
24,733524.08393934,0.0461653517460827,0.071405162504761,801.343688964844+447.7880859375i,96.883415222168+147.611053466797i,4.6105357330707+-2.40266045673124i,0.341667235435467+-0.0684558126174475i
24,733524.22622956,0.0450589668472443,0.0692805173920437,830.176086425781+-25.1533393859863i,328.284545898438+-92.8398742675781i,2.36162253681241+0.591253540333288i,0.158164656139463+-0.121493458178547i
24,733524.22622956,0.0450589668472443,0.0692805173920437,824.368103027344+-40.5896987915039i,334.184265136719+-77.0201950073242i,2.36896652579732+0.424521977218732i,0.174851474477401+-0.0965264659220702i
24,733524.22622956,0.0450589668472443,0.0692805173920437,826.748352050781+-48.4138793945312i,332.658172607422+-69.4378280639648i,2.41062474671763+0.357648412369509i,0.185044694069065+-0.0744412930289203i
24,733524.22622956,0.0450589668472443,0.0692805173920437,823.782470703125+-54.9147415161133i,336.052276611328+-61.8334121704102i,2.4001604410539+0.278216738340449i,0.190753750920498+-0.055911682141097i
24,733524.22622956,0.0450589668472443,0.0692805173920437,823.5966796875+-55.0542678833008i,335.885101318359+-55.9584503173828i,2.41236951434952+0.237992668977683i,0.193524989038265+-0.0409742706126476i
24,733524.22622956,0.0450589668472443,0.0692805173920437,822.59326171875+-59.8170318603516i,336.794799804688+-51.1793518066406i,2.41366977346126+0.189174603223164i,0.194467943178158+-0.0293296909318817i
24,733524.22622956,0.0450589668472443,0.0692805173920437,822.018859863281+-62.7941665649414i,337.251525878906+-48.8202476501465i,2.41377793653887+0.163222597513498i,0.194337279857757+-0.0205307986933374i
24,733524.22622956,0.0450589668472443,0.0692805173920437,822.965881347656+-63.5277481079102i,338.528137207031+-45.9219512939453i,2.4120822786271+0.139544609786164i,0.193623238363016+-0.0140909858058466i
24,733524.22622956,0.0450589668472443,0.0692805173920437,819.485656738281+-68.7021942138672i,342.351715087891+-41.8402709960938i,2.38263302555869+0.0905145670200481i,0.192630421144908+-0.00954139578642267i
24,733524.22622956,0.0450589668472443,0.0692805173920437,818.063781738281+-68.234130859375i,340.931549072266+-42.0818901062012i,2.38781983945158+0.0945933026896178i,0.19153897951046+-0.00645783471611237i
24,733524.22622956,0.0450589668472443,0.0692805173920437,817.851745605469+-59.3063812255859i,341.634826660156+-37.2743072509766i,2.3844907062351+0.0865657002385706i,0.190448761673097+-0.00447085970217573i
24,733524.22622956,0.0450589668472443,0.0692805173920437,818.106811523438+-58.7439422607422i,342.773773193359+-36.9702835083008i,2.37755145738626+0.0850555423269076i,0.189409421102597+-0.00326716174170428i
24,733524.22622956,0.0450589668472443,0.0692805173920437,818.010131835938+-61.3112640380859i,343.339904785156+-35.7399291992188i,2.37535795021108+0.0686895423356536i,0.188439954975813+-0.00258684673548455i
24,733524.22622956,0.0450589668472443,0.0692805173920437,818.768127441406+-60.5262908935547i,344.320556640625+-34.7283058166504i,2.37152862023726+0.0634085879042395i,0.187540795630611+-0.00221908472388922i
24,733524.22622956,0.0450589668472443,0.0692805173920437,816.509033203125+-62.0969085693359i,344.464477539062+-35.6629104614258i,2.36369999899927+0.0644464503604139i,0.186700970269056+-0.00199737178046872i
24,733524.22622956,0.0450589668472443,0.0692805173920437,816.718383789062+-40.5872268676758i,346.249572753906+-25.3430480957031i,2.35472126694949+0.0551295624736185i,0.185902222906717+-0.00179497365832253i
24,733524.22622956,0.0450589668472443,0.0692805173920437,819.736633300781+-42.8760414123535i,344.094543457031+-24.8870582580566i,2.37886876830281+0.0474491808229115i,0.185121451114594+-0.00152075809878172i
24,733524.22622956,0.0450589668472443,0.0692805173920437,814.671325683594+-44.2120590209961i,349.556579589844+-23.9766654968262i,2.32830626262687+0.033221979188033i,0.184332371416106+-0.00111543091028875i
24,733524.22622956,0.0450589668472443,0.0692805173920437,812.679748535156+-42.2801666259766i,350.515472412109+-26.2598648071289i,2.31457329585248+0.0527800244650807i,0.183506985441032+-0.00054809084980602i
24,733524.22622956,0.0450589668472443,0.0692805173920437,814.443298339844+-41.3873405456543i,349.064849853516+-26.9765758514404i,2.32847100222535+0.0613835339557937i,0.182617159258284+0.000187029300629607i
24,733524.22622956,0.0450589668472443,0.0692805173920437,814.783569335938+-41.6595726013184i,348.672180175781+-26.8619613647461i,2.33218114838595+0.0601923195926712i,0.181636435769435+0.00107378080962594i
24,733524.22622956,0.0450589668472443,0.0692805173920437,814.079040527344+0.752948760986328i,355.336151123047+-9.92774295806885i,2.28916492865133+0.0660759950459764i,0.180542063046698+0.00207740672054024i
24,733524.22622956,0.0450589668472443,0.0692805173920437,811.220825195312+-2.01720809936523i,354.124725341797+-8.20740509033203i,2.28967924883291+0.0473706460528631i,0.179317132350154+0.00314803135756725i
24,733524.22622956,0.0450589668472443,0.0692805173920437,810.718139648438+-1.88499450683594i,355.211730957031+-9.25489711761475i,2.28094168196764+0.0541223287847419i,0.177952673448223+0.00422436652030767i
24,733524.22622956,0.0450589668472443,0.0692805173920437,809.529541015625+-1.53563117980957i,355.974273681641+-9.18676948547363i,2.27272137249649+0.0543391407866859i,0.176449548040746+0.00523759992922524i
24,733524.22622956,0.0450589668472443,0.0692805173920437,807.367004394531+-1.69760322570801i,356.183898925781+-9.29844093322754i,2.26529453051813+0.0543710825253041i,0.174820009870841+0.00611535881820651i
24,733524.22622956,0.0450589668472443,0.0692805173920437,804.721130371094+-3.02891731262207i,360.936004638672+-7.85473537445068i,2.22866679101409+0.0401086906891214i,0.173088855333653+0.00678557534294945i
24,733524.22622956,0.0450589668472443,0.0692805173920437,806.126525878906+-12.1427040100098i,358.821929931641+-11.3647766113281i,2.24541147298885+0.03727725276872i,0.171294160644733+0.00718002986716974i
24,733524.22622956,0.0450589668472443,0.0692805173920437,804.357666015625+-14.468563079834i,359.829772949219+-11.3714599609375i,2.23442303592742+0.0304035125257825i,0.169487677672325+0.00723732038472458i
24,733524.22622956,0.0450589668472443,0.0692805173920437,804.504577636719+-14.1694202423096i,361.027618408203+-9.49626350402832i,2.22786500338634+0.01935301490799i,0.167735025776011+0.00690500575327398i
24,733524.22622956,0.0450589668472443,0.0692805173920437,804.406860351562+-17.3571910858154i,360.612243652344+-8.57917881011963i,2.23055247915745+0.00493360253166323i,0.166115857879974+0.00614069894794766i
24,733524.22622956,0.0450589668472443,0.0692805173920437,803.971130371094+-19.4395294189453i,360.105194091797+-4.81048727035522i,2.23292342735822+-0.02415427446943i,0.164724185917+0.00491194482403008i
24,733524.22622956,0.0450589668472443,0.0692805173920437,804.157653808594+-35.910888671875i,359.35302734375+-18.1759147644043i,2.2371242058467+0.0132206767425827i,0.163669020929457+0.00319480619463883i
24,733524.22622956,0.0450589668472443,0.0692805173920437,806.27099609375+-38.9214630126953i,356.521118164062+-16.020133972168i,2.2618343630041+-0.00753552414609048i,0.163075423080413+0.000971206182846499i
24,733524.22622956,0.0450589668472443,0.0692805173920437,806.151916503906+-42.9175415039062i,359.968811035156+-14.5646724700928i,2.24066072839868+-0.0285665078833056i,0.163085984159104+-0.00177475898009027i
24,733524.22622956,0.0450589668472443,0.0692805173920437,805.530578613281+-47.3659515380859i,357.611846923828+-6.38412857055664i,2.25417379037934+-0.0922089593048325i,0.163862708494369+-0.00506110439445465i
24,733524.22622956,0.0450589668472443,0.0692805173920437,803.499267578125+-53.8984794616699i,359.083923339844+1.00165796279907i,2.23720031885302+-0.156340580367042i,0.165589254937495+-0.00891212588035829i
24,733524.22622956,0.0450589668472443,0.0692805173920437,807.898681640625+-68.8004150390625i,356.405059814453+15.327507019043i,2.25432789744387+-0.289989266045113i,0.168473592946871+-0.0133613939555945i
24,733524.22622956,0.0450589668472443,0.0692805173920437,817.86962890625+-84.0361709594727i,346.637359619141+31.8342323303223i,2.31762736755256+-0.455277120754239i,0.172751341560888+-0.0184520957451259i
24,733524.22622956,0.0450589668472443,0.0692805173920437,832.320495605469+-102.117813110352i,331.924774169922+48.8214988708496i,2.4101638733972+-0.662154930988853i,0.178690406664901+-0.0242327674835248i
24,733524.22622956,0.0450589668472443,0.0692805173920437,853.766296386719+-117.572158813477i,309.922332763672+67.627067565918i,2.55055390378589+-0.935907514017398i,0.186597963459478+-0.0307459121264746i
24,733524.22622956,0.0450589668472443,0.0692805173920437,877.251953125+-122.432090759277i,284.101318359375+80.8579406738281i,2.74297461443665+-1.21162186571689i,0.1968312173438+-0.0380063484921243i
24,733524.22622956,0.0450589668472443,0.0692805173920437,899.180236816406+-111.83088684082i,257.852569580078+91.4015350341797i,2.96135675683054+-1.48341915235474i,0.209813462649064+-0.045965296321489i
24,733524.22622956,0.0450589668472443,0.0692805173920437,911.2861328125+-72.4044876098633i,235.995803833008+100.602584838867i,3.15696941568448+-1.65258773567406i,0.226056311741199+-0.0544549804463954i
24,733524.22622956,0.0450589668472443,0.0692805173920437,917.301330566406+-5.10783958435059i,212.940872192383+120.56965637207i,3.25170854928273+-1.86514321043389i,0.246186896120575+-0.0631066627328i
24,733524.22622956,0.0450589668472443,0.0692805173920437,917.107421875+115.725151062012i,175.227447509766+140.132293701172i,3.51436602019913+-2.150068528693i,0.270974264601208+-0.071232213301923i
24,733524.22622956,0.0450589668472443,0.0692805173920437,882.521240234375+287.186584472656i,135.596267700195+151.964111328125i,3.93709858634775+-2.29439282282287i,0.301340427016399+-0.0776556429919735i
24,733524.22622956,0.0450589668472443,0.0692805173920437,808.175415039062+446.957946777344i,87.804931640625+153.395263671875i,4.46619252960852+-2.71208950866189i,0.338325888189669+-0.0804774601441335i
24,733524.287201053,0.0458839732229063,0.0692600719668959,827.938293457031+-25.7034320831299i,329.526275634766+-89.9292526245117i,2.35816839564432+0.565553957543791i,0.15736494006105+-0.122192098620169i
