Temperature_root,Time_root,Re,Rct,Sense_current,Battery_current,Current_ratio,Battery_impedance
24,733529.590169444,0.0673918549622027,0.0861118887620564,808.494506835938+-65.1204071044922i,351.063934326172+-45.3344421386719i,2.28877053119605+0.110064647298153i,0.196233292311906+-0.00886738311292124i
24,733529.590169444,0.0673918549622027,0.0861118887620564,808.131408691406+-65.8322143554688i,350.851135253906+-44.7717437744141i,2.28999912666153+0.104588630618218i,0.194975994430132+-0.00599439644400067i
24,733529.590169444,0.0673918549622027,0.0861118887620564,809.608337402344+-57.3208084106445i,349.94775390625+-38.5224838256836i,2.30362824046933+0.0897867549441128i,0.193765399760015+-0.00421198365951299i
24,733529.590169444,0.0673918549622027,0.0861118887620564,807.892272949219+-57.501953125i,353.064971923828+-38.6452178955078i,2.27875108933165+0.0865587970546129i,0.19264443546557+-0.00318160974727463i
24,733529.590169444,0.0673918549622027,0.0861118887620564,808.548095703125+-59.4247856140137i,351.160430908203+-35.6075057983398i,2.2960549362693+0.0635948753814469i,0.191625572996693+-0.00262673524261045i
24,733529.590169444,0.0673918549622027,0.0861118887620564,807.004333496094+-62.067741394043i,354.084136962891+-34.4815521240234i,2.27463074836389+0.0462179906135931i,0.190703036369524+-0.00232687726036807i
24,733529.590169444,0.0673918549622027,0.0861118887620564,803.616088867188+-58.9197463989258i,353.123413085938+-39.3324966430664i,2.26620633138859+0.085567270260719i,0.189859723060862+-0.00211162367289661i
24,733529.590169444,0.0673918549622027,0.0861118887620564,808.213989257812+-39.0508117675781i,354.016632080078+-30.2563705444336i,2.27578733953919+0.0841944997971404i,0.189071047448905+-0.00185511782177009i
24,733529.590169444,0.0673918549622027,0.0861118887620564,805.824645996094+-40.6465263366699i,355.850158691406+-28.8323707580566i,2.25893076885289+0.0688036874782199i,0.188307229088821+-0.00147115164760703i
24,733529.590169444,0.0673918549622027,0.0861118887620564,804.696166992188+-39.4222068786621i,357.798461914062+-28.6577529907227i,2.24345347302168+0.0695087632974384i,0.187535009243402+-0.000908808125572217i
24,733529.590169444,0.0673918549622027,0.0861118887620564,802.643859863281+-40.5329551696777i,359.570983886719+-25.7170677185059i,2.22888728170866+0.0466875547339192i,0.186719370052143+-0.000148493617431009i
24,733529.590169444,0.0673918549622027,0.0861118887620564,805.946105957031+-41.6998138427734i,354.700775146484+-27.0401268005371i,2.26796775371534+0.0553320521758471i,0.18582552693232+0.000801842063397859i
24,733529.590169444,0.0673918549622027,0.0861118887620564,801.05615234375+-38.8173904418945i,360.413604736328+-28.3694343566895i,2.21734180290817+0.0668325001207267i,0.184821245278583+0.00191050111207139i
24,733529.590169444,0.0673918549622027,0.0861118887620564,801.261291503906+-0.247713088989258i,363.391906738281+-10.902045249939i,2.20298850029852+0.0654097319880032i,0.183679382739703+0.00312601755312453i
24,733529.590169444,0.0673918549622027,0.0861118887620564,798.71240234375+2.46090698242188i,366.037078857422+-14.5571689605713i,2.17834056821177+0.0933549650057661i,0.18238046968614+0.0043814255139866i
24,733529.590169444,0.0673918549622027,0.0861118887620564,797.865173339844+-0.92173957824707i,366.623901367188+-10.3676128387451i,2.1745818764144+0.0589800155470842i,0.180915107812023+0.0055988326792189i
24,733529.590169444,0.0673918549622027,0.0861118887620564,796.544189453125+-1.88636779785156i,367.825836181641+-9.73337554931641i,2.16416743193404+0.0521395853207317i,0.179285985309221+0.00669421692016918i
24,733529.590169444,0.0673918549622027,0.0861118887620564,795.598327636719+-0.849523544311523i,369.963592529297+-10.1789960861206i,2.14891381883308+0.0568279209942421i,0.177509369185001+0.00758226766470277i
24,733529.590169444,0.0673918549622027,0.0861118887620564,793.939514160156+-2.33216857910156i,369.81494140625+-8.98991680145264i,2.14574153867754+0.0458550140417444i,0.175616028903618+0.00818101326720829i
24,733529.590169444,0.0673918549622027,0.0861118887620564,790.952209472656+-13.0707321166992i,373.578430175781+-11.2628221511841i,2.11636321165836+0.0288172160754895i,0.173651653491679+0.00841592293659994i
24,733529.590169444,0.0673918549622027,0.0861118887620564,798.147155761719+-20.5884571075439i,365.4892578125+-5.1491494178772i,2.18413743328932+-0.0255602782152109i,0.17167692597489+0.00822315403226312i
24,733529.590169444,0.0673918549622027,0.0861118887620564,791.5966796875+-15.6777515411377i,372.922271728516+-10.5101938247681i,2.12218463143701+0.017769977203275i,0.169767493558504+0.00755163566456365i
24,733529.590169444,0.0673918549622027,0.0861118887620564,791.891174316406+-16.8874626159668i,372.323486328125+-8.52739715576172i,2.12681338599806+0.00335385719268994i,0.16801410212287+0.00636373748196552i
24,733529.590169444,0.0673918549622027,0.0861118887620564,791.837463378906+-19.2589054107666i,371.010345458984+-5.58212566375732i,2.13457107299803+-0.0197931446735954i,0.166523140357916+0.00463436814360904i
24,733529.590169444,0.0673918549622027,0.0861118887620564,792.70361328125+-35.6951026916504i,371.238861083984+-17.7803325653076i,2.13500032295122+0.00610365270178122i,0.165417765417328+0.00234848434516978i
24,733529.590169444,0.0673918549622027,0.0861118887620564,792.52880859375+-39.4251823425293i,369.896942138672+-15.101619720459i,2.14334545449099+-0.0190788123806287i,0.16483967678428+-0.000502822978215808i
24,733529.590169444,0.0673918549622027,0.0861118887620564,793.505554199219+-42.6782188415527i,369.578552246094+-11.9575538635254i,2.14854231510742+-0.0459629171588968i,0.164951502976211+-0.00392724939143759i
24,733529.590169444,0.0673918549622027,0.0861118887620564,793.653015136719+-47.8984832763672i,369.699554443359+-6.64203643798828i,2.14838558069515+-0.0909625872207904i,0.165939716220254+-0.0079364596263854i
24,733529.590169444,0.0673918549622027,0.0861118887620564,793.609741210938+-56.5503463745117i,369.217468261719+3.63708305358887i,2.14771996206915+-0.174319439855931i,0.168018050582618+-0.0125503651639679i
24,733529.590169444,0.0673918549622027,0.0861118887620564,797.751220703125+-71.1689071655273i,365.623382568359+17.7159271240234i,2.16737316944534+-0.299668832765365i,0.171431620277682+-0.0177988105400829i
24,733529.590169444,0.0673918549622027,0.0861118887620564,817.86962890625+-91.3552703857422i,345.480316162109+39.9249305725098i,2.30598601659694+-0.530917662798151i,0.176462337968707+-0.023718369917245i
24,733529.590169444,0.0673918549622027,0.0861118887620564,823.834045410156+-108.302711486816i,340.794952392578+56.9844207763672i,2.29994591009211+-0.702368962069178i,0.183436773448876+-0.0303412501985133i
24,733529.590169444,0.0673918549622027,0.0861118887620564,847.993591308594+-125.013916015625i,317.300140380859+75.7754058837891i,2.43931925984783+-0.976533835247649i,0.192738114609993+-0.0376724648633125i
24,733529.590169444,0.0673918549622027,0.0861118887620564,873.934326171875+-132.615112304688i,287.874298095703+90.9868087768555i,2.62771750678075+-1.29119808566644i,0.204824067176699+-0.0456503698656055i
24,733529.590169444,0.0673918549622027,0.0861118887620564,896.696472167969+-121.294845581055i,260.249328613281+100.408508300781i,2.84257967570974+-1.56278608944866i,0.220251780786388+-0.0540840994878162i
24,733529.590169444,0.0673918549622027,0.0861118887620564,913.005187988281+-83.9766998291016i,233.281036376953+111.240142822266i,3.04883615859696+-1.81381940051651i,0.23970827621068+-0.0625590389319682i
24,733529.590169444,0.0673918549622027,0.0861118887620564,921.727661132812+-17.2802429199219i,208.091049194336+128.765594482422i,3.16583796961969+-2.04204482969463i,0.264038872818404+-0.070297862660327i
24,733529.590169444,0.0673918549622027,0.0861118887620564,926.095703125+107.995803833008i,165.303894042969+146.959182739258i,3.45359741853912+-2.41701535598463i,0.294254390191182+-0.0759599476787591i
24,733529.590169444,0.0673918549622027,0.0861118887620564,894.687438964844+279.363983154297i,124.235443115234+155.715805053711i,3.89732962645208+-2.63621901267405i,0.331476678171626+-0.0773577624454598i
24,733529.590169444,0.0673918549622027,0.0861118887620564,814.223327636719+445.695953369141i,83.9469375610352+152.330459594727i,4.50370778543468+-2.86318870526656i,0.376745830927548+-0.0710705585667904i
24,733529.735648322,0.0663411253427209,0.087205582998911,824.478576660156+-24.0138454437256i,333.936370849609+-94.0593795776367i,2.30625268896745+0.577687453268419i,0.15836841625972+-0.126708975873627i
24,733529.735648322,0.0663411253427209,0.087205582998911,814.373229980469+-36.2394714355469i,344.628173828125+-82.4092483520508i,2.25902148361734+0.435033472090023i,0.177854034089472+-0.10038783313602i
24,733529.735648322,0.0663411253427209,0.087205582998911,816.213928222656+-47.0973930358887i,340.941314697266+-72.7956008911133i,2.31783048017765+0.356748989603625i,0.1897103979769+-0.0768428990908462i
24,733529.735648322,0.0663411253427209,0.087205582998911,817.214782714844+-52.9282073974609i,341.801452636719+-65.6544799804688i,2.33451466466591+0.29357142324555i,0.196272058426377+-0.0570897011855156i
24,733529.735648322,0.0663411253427209,0.087205582998911,815.711669921875+-49.7171516418457i,343.659484863281+-62.613883972168i,2.3228536368067+0.278548216108688i,0.199368216482119+-0.041286892128759i
24,733529.735648322,0.0663411253427209,0.087205582998911,811.868591308594+-55.8734588623047i,347.193267822266+-55.5960998535156i,2.30504104577417+0.20817751950769i,0.200317110148876+-0.0291354280244388i
24,733529.735648322,0.0663411253427209,0.087205582998911,813.281677246094+-60.7106094360352i,345.351928710938+-50.4268035888672i,2.33090824249062+0.164555741454329i,0.200013556475778+-0.0201312000645056i
24,733529.735648322,0.0663411253427209,0.087205582998911,812.829284667969+-63.9669723510742i,346.182098388672+-46.4038619995117i,2.33086941536439+0.127662205943298i,0.199036689540534+-0.0137108014902989i
24,733529.735648322,0.0663411253427209,0.087205582998911,813.624816894531+-65.3359756469727i,346.337707519531+-44.4709396362305i,2.33494963143684+0.111167301828151i,0.197746034859923+-0.00932842089336564i
24,733529.735648322,0.0663411253427209,0.087205582998911,807.094665527344+-66.0194320678711i,349.186340332031+-42.2973251342773i,2.30050517850896+0.0895962408233448i,0.196355916783287+-0.00649192057775637i
24,733529.735648322,0.0663411253427209,0.087205582998911,810.72021484375+-60.2259674072266i,349.48681640625+-36.8434257507324i,2.31221448509363+0.071430263237941i,0.194988273097473+-0.00477632784810385i
24,733529.735648322,0.0663411253427209,0.087205582998911,807.853881835938+-60.7260437011719i,351.93212890625+-36.3376502990723i,2.28889639060005+0.063782391738496i,0.193707730134031+-0.0038256536618694i
24,733529.735648322,0.0663411253427209,0.087205582998911,810.9130859375+-60.8246765136719i,350.66455078125+-35.3880729675293i,2.30651816029132+0.0593118306293336i,0.192543565297113+-0.00334919935060826i
24,733529.735648322,0.0663411253427209,0.087205582998911,808.573181152344+-60.6428718566895i,353.060150146484+-36.0685501098633i,2.28389650795699+0.0615588130727344i,0.191502710486356+-0.00311566766191031i
24,733529.735648322,0.0663411253427209,0.087205582998911,805.588134765625+-59.5929336547852i,354.435241699219+-38.4755554199219i,2.26444558124855+0.077680954269512i,0.190577085180408+-0.00294678123737772i
24,733529.735648322,0.0663411253427209,0.087205582998911,806.179382324219+-38.9356994628906i,355.448089599609+-27.6945877075195i,2.26286265705367+0.0667702248440475i,0.189747668904524+-0.00271122156903901i
24,733529.735648322,0.0663411253427209,0.087205582998911,807.822021484375+-40.5371017456055i,354.764984130859+-28.0074043273926i,2.27192339663522+0.0650954193841797i,0.188986970185095+-0.00231920895769003i
24,733529.735648322,0.0663411253427209,0.087205582998911,804.3212890625+-41.0387344360352i,358.690979003906+-27.1593437194824i,2.23821043054785+0.0550601858418345i,0.188260954894617+-0.00171776311496511i
24,733529.735648322,0.0663411253427209,0.087205582998911,803.489807128906+-40.6128959655762i,357.036590576172+-26.600887298584i,2.24644607662008+0.0536207308893633i,0.18753104814365+-0.000886519665578196i
24,733529.735648322,0.0663411253427209,0.087205582998911,803.530212402344+-40.2673797607422i,359.185760498047+-27.4125213623047i,2.23263998571341+0.0582843582466463i,0.186756493853604+0.000166112994345738i
24,733529.735648322,0.0663411253427209,0.087205582998911,803.554077148438+-39.9645767211914i,359.776733398438+-27.1035118103027i,2.22919683031489+0.0568532759290054i,0.185897119131287+0.00140670606726329i
24,733529.735648322,0.0663411253427209,0.087205582998911,802.856506347656+-0.994928359985352i,361.836059570312+-9.11800765991211i,2.21750167629233+0.0531297763223082i,0.184916387878529+0.00278070565142947i
24,733529.735648322,0.0663411253427209,0.087205582998911,802.411376953125+1.35944175720215i,362.062408447266+-12.5806341171265i,2.21342106843299+0.0806647740414359i,0.183784528940806+0.00421664474401869i
24,733529.735648322,0.0663411253427209,0.087205582998911,800.616088867188+-0.983953475952148i,364.442047119141+-9.57293319702148i,2.19538305022065+0.054967043358569i,0.182481483448089+0.00563075103735871i
24,733529.735648322,0.0663411253427209,0.087205582998911,799.509216308594+-0.243501663208008i,366.058074951172+-10.2294054031372i,2.1824191650546+0.0603219823484487i,0.180999430593522+0.0069319138363653i
24,733529.735648322,0.0663411253427209,0.087205582998911,797.92236328125+-1.63542556762695i,367.099548339844+-9.40645503997803i,2.1722736871762+0.051206734768088i,0.179344715457214+0.00802685353228614i
24,733529.735648322,0.0663411253427209,0.087205582998911,796.964477539062+-1.51508712768555i,368.355651855469+-8.77012062072754i,2.16244548860984+0.0473722082321073i,0.177539105800827+0.00882523056885004i
24,733529.735648322,0.0663411253427209,0.087205582998911,795.095825195312+-11.3824863433838i,369.053741455078+-13.1849880218506i,2.1527715947385+0.0460685787386687i,0.175620429673737+0.00924435277215948i
24,733529.735648322,0.0663411253427209,0.087205582998911,794.087158203125+-13.6497097015381i,371.265716552734+-11.5553016662598i,2.13793801076015+0.0297760026409239i,0.173642769362978+0.00921310041269737i
24,733529.735648322,0.0663411253427209,0.087205582998911,794.480224609375+-15.5663833618164i,368.732421875+-11.692892074585i,2.15379822507947+0.0260832686899742i,0.17167648464039+0.00867469186721183i
24,733529.735648322,0.0663411253427209,0.087205582998911,794.17138671875+-16.5848846435547i,370.182434082031+-8.32673835754395i,2.14527368452414+0.00345302184846207i,0.169808386900898+0.00758795941905724i
24,733529.735648322,0.0663411253427209,0.087205582998911,794.465759277344+-19.2130470275879i,370.046966552734+-5.93142986297607i,2.1472127867043+-0.0175031970744258i,0.168142371112295+0.00592689387093508i
24,733529.735648322,0.0663411253427209,0.087205582998911,793.551696777344+-35.7464332580566i,369.192901611328+-18.1884918212891i,2.14897722968315+0.00904736113179155i,0.166800733219326+0.00367835097408454i
24,733529.735648322,0.0663411253427209,0.087205582998911,794.255249023438+-38.1049575805664i,369.097381591797+-16.6313781738281i,2.15216753472959+-0.00626242702420364i,0.165926273042328+0.000838001869927218i
24,733529.735648322,0.0663411253427209,0.087205582998911,795.189331054688+-41.2061958312988i,368.134155273438+-13.6250371932983i,2.16123536289602+-0.0319429302060671i,0.165685143157107+-0.00259512881971111i
24,733529.735648322,0.0663411253427209,0.087205582998911,793.755249023438+-45.3358840942383i,369.190673828125+-8.09857559204102i,2.15164562206167+-0.0755994702880317i,0.166270308603509+-0.00662483805948412i
24,733529.735648322,0.0663411253427209,0.087205582998911,794.703308105469+-55.1080322265625i,370.020538330078+2.01235675811768i,2.14685409367335+-0.160608026891863i,0.167905499966043+-0.0112634643723021i
24,733529.735648322,0.0663411253427209,0.087205582998911,797.770446777344+-69.3064270019531i,365.418212890625+16.3841705322266i,2.17030407569068+-0.286972721625792i,0.170849742018114+-0.0165353928891833i
24,733529.735648322,0.0663411253427209,0.087205582998911,806.551391601562+-85.0547790527344i,354.392181396484+32.9153251647949i,2.23430750758211+-0.447520418080294i,0.175402963378304+-0.0224758757621802i
24,733529.735648322,0.0663411253427209,0.087205582998911,823.283142089844+-107.59001159668i,339.109405517578+54.9611740112305i,2.31553323109487+-0.69256243742699i,0.181913813773666+-0.0291218769230487i
24,733529.735648322,0.0663411253427209,0.087205582998911,846.535034179688+-123.613212585449i,316.688873291016+74.2058639526367i,2.44725361316748+-0.963765408269596i,0.190791486113785+-0.0364906952272693i
24,733529.735648322,0.0663411253427209,0.087205582998911,872.268859863281+-132.678970336914i,289.242828369141+90.8020782470703i,2.61407153778284+-1.27934753210839i,0.202523719231767+-0.0445409256598955i
24,733529.735648322,0.0663411253427209,0.087205582998911,895.584533691406+-122.877799987793i,259.296569824219+102.181076049805i,2.82799200549892+-1.58831667711267i,0.217702619326345+-0.0531086336847564i
24,733529.735648322,0.0663411253427209,0.087205582998911,910.44970703125+-84.6301116943359i,234.151214599609+112.037635803223i,3.02320415142747+-1.80798873110549i,0.237057445979356+-0.0618090262565997i
24,733529.735648322,0.0663411253427209,0.087205582998911,919.757873535156+-17.353874206543i,209.172500610352+130.076187133789i,3.13369846418893+-2.03168877751715i,0.261487393478383+-0.0698899444078933i
24,733529.735648322,0.0663411253427209,0.087205582998911,924.225219726562+107.080718994141i,167.198104858398+147.727905273438i,3.42209374136242+-2.38314914755839i,0.292074986824534+-0.0760181374486326i
24,733529.735648322,0.0663411253427209,0.087205582998911,890.883239746094+282.369293212891i,123.318031311035+154.571685791016i,3.92606839728873+-2.63132417893069i,0.330037767629702+-0.0779740631865816i
24,733529.735648322,0.0663411253427209,0.087205582998911,815.514526367188+445.261932373047i,83.7218780517578+153.286285400391i,4.47547317255078+-2.87579222132976i,0.376536149875185+-0.0722315885282936i
24,733529.796144201,0.0671457542138853,0.0863277074981157,822.557739257812+-22.5103893280029i,336.669219970703+-95.1138763427734i,2.28012507976975+0.577305955002915i,0.158342193010773+-0.125313415731191i
24,733529.796144201,0.0671457542138853,0.0863277074981157,816.611755371094+-33.3484039306641i,341.380737304688+-85.929801940918i,2.27267894950346+0.474374885220679i,0.177150226363699+-0.0989577437750677i
24,733529.796144201,0.0671457542138853,0.0863277074981157,816.091735839844+-42.5410385131836i,341.366882324219+-74.7849273681641i,2.30722717510104+0.380835942003091i,0.188525308699149+-0.0754990488785848i
24,733529.796144201,0.0671457542138853,0.0863277074981157,814.849304199219+-51.1962776184082i,344.364471435547+-67.9416275024414i,2.3058173468314+0.306258962224033i,0.194775641725264+-0.0558622948198958i
24,733529.796144201,0.0671457542138853,0.0863277074981157,814.635620117188+-51.8498458862305i,343.624084472656+-60.0968284606934i,2.32596294067136+0.255899262998905i,0.197692444203893+-0.0401599446939986i
24,733529.796144201,0.0671457542138853,0.0863277074981157,811.494079589844+-56.2783126831055i,348.323883056641+-56.9004745483398i,2.29486615303763+0.213309118506746i,0.19855837910774+-0.0280756103144355i
24,733529.796144201,0.0671457542138853,0.0863277074981157,813.176513671875+-59.3438415527344i,347.219573974609+-52.4826736450195i,2.31491162463309+0.178990225258703i,0.198239357201057+-0.0191043758177808i
24,733529.796144201,0.0671457542138853,0.0863277074981157,812.200317382812+-60.8087387084961i,347.811218261719+-47.1416702270508i,2.31632008001722+0.139117015505699i,0.197292243573955+-0.0126902379607557i
24,733529.796144201,0.0671457542138853,0.0863277074981157,812.263732910156+-63.8363037109375i,346.837707519531+-47.4181709289551i,2.32364416819575+0.133626337707321i,0.19605953573703+-0.00829787848761513i
24,733529.796144201,0.0671457542138853,0.0863277074981157,806.744018554688+-66.2445220947266i,350.768859863281+-45.3540916442871i,2.28612927188811+0.106739219746494i,0.19474232263929+-0.0054458368571578i
24,733529.796144201,0.0671457542138853,0.0863277074981157,809.133117675781+-58.4652633666992i,351.673980712891+-39.8344955444336i,2.29025106091043+0.0931707607379743i,0.193452044286866+-0.00371851657276709i
24,733529.796144201,0.0671457542138853,0.0863277074981157,808.000671386719+-59.1952590942383i,354.567535400391+-38.3198661804199i,2.27035926866987+0.0784183589489349i,0.192244947486369+-0.00276738934566561i
24,733529.796144201,0.0671457542138853,0.0863277074981157,807.051513671875+-59.2934417724609i,352.708129882812+-36.9888458251953i,2.28070358709045+0.0710705239250546i,0.191143755913923+-0.00230719570922634i
24,733529.796144201,0.0671457542138853,0.0863277074981157,807.406555175781+-59.1371612548828i,354.438049316406+-37.8269462585449i,2.26994269486557+0.0754090570279426i,0.190150570904167+-0.00211022109697247i
24,733529.796144201,0.0671457542138853,0.0863277074981157,805.549682617188+-60.4781761169434i,356.829437255859+-35.5543670654297i,2.25204945733095+0.0549058314503772i,0.189254177126831+-0.00200019395354443i
24,733529.796144201,0.0671457542138853,0.0863277074981157,807.499694824219+-40.1958847045898i,356.192840576172+-28.3331604003906i,2.26169556555274+0.0670566496856925i,0.188434084919335+-0.00184651756680002i
24,733529.796144201,0.0671457542138853,0.0863277074981157,805.575256347656+-40.6346893310547i,356.436340332031+-27.659481048584i,2.25534715069099+0.0610124164702245i,0.187662922506643+-0.00155909611623002i
24,733529.796144201,0.0671457542138853,0.0863277074981157,804.670776367188+-42.1965293884277i,357.250030517578+-26.6260108947754i,2.24871427839916+0.0494828830717079i,0.18690822290394+-0.00108376739119932i
24,733529.796144201,0.0671457542138853,0.0863277074981157,803.966247558594+-38.9860649108887i,358.574035644531+-30.0957527160645i,2.23549808967846+0.0789040197582977i,0.186134218832103+-0.000398216203358391i
24,733529.796144201,0.0671457542138853,0.0863277074981157,803.51318359375+-39.8227615356445i,359.526092529297+-28.1886138916016i,2.22989969682326+0.0640705098009786i,0.185303939888295+0.000491829256284047i
24,733529.796144201,0.0671457542138853,0.0863277074981157,801.646789550781+-38.8101196289062i,361.356018066406+-27.9793548583984i,2.21348602903111+0.0639861806513853i,0.184381676217922+0.00155633817750819i
24,733529.796144201,0.0671457542138853,0.0863277074981157,801.223205566406+0.419878005981445i,361.847381591797+-10.4973468780518i,2.21236170106335+0.0653419297874948i,0.18333571499104+0.00274485478372953i
24,733529.796144201,0.0671457542138853,0.0863277074981157,802.191833496094+-0.900737762451172i,362.521514892578+-12.9268379211426i,2.21009011933249+0.0763230259850299i,0.182141159841218+0.00399065508097937i
24,733529.796144201,0.0671457542138853,0.0863277074981157,798.838623046875+-0.585832595825195i,366.740325927734+-10.4455680847168i,2.17649306104392+0.0603938871548778i,0.180782603552792+0.00521523807671571i
24,733529.796144201,0.0671457542138853,0.0863277074981157,797.147766113281+-1.04620742797852i,367.993469238281+-9.85350227355957i,2.16472493288653+0.0551203114061676i,0.179256436547638+0.0063331026577307i
24,733529.796144201,0.0671457542138853,0.0863277074981157,795.010925292969+-1.34521484375i,369.947326660156+-9.03548240661621i,2.14779172242741+0.0488207865708142i,0.177572631909277+0.00725665457147471i
24,733529.796144201,0.0671457542138853,0.0863277074981157,801.708984375+-2.4575309753418i,364.543579101562+-7.55689525604248i,2.19840805920508+0.0388310459149983i,0.175755940927154+0.00790099404664675i
24,733529.796144201,0.0671457542138853,0.0863277074981157,793.459655761719+-13.5365581512451i,372.380920410156+-12.2626895904541i,2.1296618203353+0.0337794526913819i,0.17384654503009+0.00818826683983687i
24,733529.796144201,0.0671457542138853,0.0863277074981157,788.130004882812+-19.8883323669434i,376.024719238281+-3.94319915771484i,2.0962767665246+-0.0309083286077304i,0.171900319627164+0.0080512290722552i
24,733529.796144201,0.0671457542138853,0.0863277074981157,792.90185546875+-13.103006362915i,372.398834228516+-11.7831802368164i,2.12815650143818+0.0321522093120635i,0.169988950400786+0.00743568350037018i
24,733529.796144201,0.0671457542138853,0.0863277074981157,792.563354492188+-17.5842266082764i,372.979827880859+-7.93508100509644i,2.12499084677933+-0.00193643744246847i,0.168200183385338+0.00630149267999479i
24,733529.796144201,0.0671457542138853,0.0863277074981157,793.035339355469+-18.4106025695801i,371.422393798828+-6.34953546524048i,2.13535397999897+-0.0130635546583715i,0.16663847472752+0.00462196303269003i
24,733529.796144201,0.0671457542138853,0.0863277074981157,792.469909667969+-37.2916030883789i,370.810577392578+-17.5881862640381i,2.13709079692276+0.000798110758169984i,0.165426234666823+0.00238152628251084i
24,733529.796144201,0.0671457542138853,0.0863277074981157,794.703735351562+-39.4581108093262i,370.499114990234+-13.5873260498047i,2.14597400560873+-0.0278005044654059i,0.164705749340979+-0.000428169927894586i
24,733529.796144201,0.0671457542138853,0.0863277074981157,794.725708007812+-41.6760292053223i,368.924621582031+-11.5404930114746i,2.15559269218979+-0.0455362039364046i,0.164641747882086+-0.00381339702855401i
24,733529.796144201,0.0671457542138853,0.0863277074981157,792.557434082031+-49.4774284362793i,370.705871582031+-7.59574174880981i,2.13980477033298+-0.0896236789187374i,0.165424512282316+-0.00778400105898391i
24,733529.796144201,0.0671457542138853,0.0863277074981157,795.062072753906+-55.9569320678711i,368.971038818359+3.06189441680908i,2.15340207354604+-0.169526643755907i,0.16727346596841+-0.012358431826205i
24,733529.796144201,0.0671457542138853,0.0863277074981157,798.389221191406+-71.6798553466797i,365.836364746094+17.8862762451172i,2.1676061282833+-0.301911641354793i,0.170441383406723+-0.0175664484595796i
24,733529.796144201,0.0671457542138853,0.0863277074981157,813.512329101562+-92.1811065673828i,355.478454589844+44.686279296875i,2.2208077905345+-0.538487610960129i,0.175219769722122+-0.0234471494504201i
24,733529.796144201,0.0671457542138853,0.0863277074981157,822.520812988281+-109.048042297363i,339.176788330078+57.188663482666i,2.30530253767634+-0.710205478789569i,0.181946534649003+-0.030039219745591i
24,733529.796144201,0.0671457542138853,0.0863277074981157,847.197265625+-124.957710266113i,316.272216796875+74.9667739868164i,2.44753291102022+-0.975240126861844i,0.191017683658087+-0.0373594043299799i
24,733529.796144201,0.0671457542138853,0.0863277074981157,873.387023925781+-131.92724609375i,287.938446044922+89.682258605957i,2.63492393662676+-1.27886074625786i,0.20290504814935+-0.0453641007654321i
24,733529.796144201,0.0671457542138853,0.0863277074981157,896.854614257812+-122.320686340332i,261.224456787109+99.421142578125i,2.84320521938599+-1.5503732032481i,0.218181494506014+-0.0538873732745479i
24,733529.796144201,0.0671457542138853,0.0863277074981157,911.520324707031+-82.6670227050781i,233.331604003906+112.126579284668i,3.03535434953237+-1.81291739128446i,0.237552628415881+-0.0625462420996204i
24,733529.796144201,0.0671457542138853,0.0863277074981157,920.616088867188+-17.6654491424561i,209.389068603516+128.500411987305i,3.15621466888079+-2.02131055473306i,0.26188820762435+-0.0706003791028194i
24,733529.796144201,0.0671457542138853,0.0863277074981157,924.888061523438+106.527984619141i,166.133773803711+148.566024780273i,3.41199424863822+-2.4099761794808i,0.292234834673699+-0.0767483285370315i
24,733529.796144201,0.0671457542138853,0.0863277074981157,892.282104492188+285.073120117188i,125.582382202148+156.889831542969i,3.88210008563793+-2.57989140411408i,0.329770136466123+-0.0788375229908443i
24,733529.796144201,0.0671457542138853,0.0863277074981157,814.994750976562+449.583374023438i,80.519775390625+153.988800048828i,4.46595796131965+-2.95733727961208i,0.375621772091959+-0.0734658976316865i
24,733529.943334051,0.0659099619111798,0.0871283409737495,824.833862304688+-25.3023319244385i,333.938262939453+-93.1523818969727i,2.31130407916599+0.568970883017715i,0.161133508838214+-0.127746660273941i
24,733529.943334051,0.0659099619111798,0.0871283409737495,816.863037109375+-35.9100646972656i,339.891906738281+-84.7963104248047i,2.28729803875977+0.464984210268795i,0.179517392206644+-0.100737312124848i
24,733529.943334051,0.0659099619111798,0.0871283409737495,818.954772949219+-42.1607055664062i,338.835662841797+-73.5724639892578i,2.3339467898923+0.382349099558266i,0.190484722479125+-0.0769175085144555i
24,733529.943334051,0.0659099619111798,0.0871283409737495,816.142211914062+-54.0495834350586i,341.917022705078+-63.5574111938477i,2.33563995603956+0.276083492143504i,0.196406860200529+-0.0571042842823444i
24,733529.943334051,0.0659099619111798,0.0871283409737495,814.483459472656+-51.7402496337891i,344.515228271484+-60.4176406860352i,2.31915629550188+0.256527708705395i,0.199092137792678+-0.0413303226873772i
24,733529.943334051,0.0659099619111798,0.0871283409737495,813.918823242188+-58.3519058227539i,344.681213378906+-51.6461448669434i,2.3343247617448+0.180476819084501i,0.199818598469382+-0.029226349817846i
24,733529.943334051,0.0659099619111798,0.0871283409737495,815.333679199219+-60.4234313964844i,344.051818847656+-50.5818748474121i,2.34493461822554+0.169124982925113i,0.19943921471062+-0.0202552915602462i
24,733529.943334051,0.0659099619111798,0.0871283409737495,812.887329101562+-64.9847259521484i,347.967620849609+-46.7485580444336i,2.31932845531296+0.124840739086844i,0.198496122701789+-0.0138432073064625i
